"d1","d2","d3","s3"
-0.00244378300024981,0.0047536835255457,0.00376793117593439,-0.00225057852096745
0.0105886551078209,0.000716630461271503,0.00184905529098932,-0.00279695904836906
-0.0144664964519448,-0.00392427043318876,-0.00102234353179185,-0.00330406397718998
0.0092997785224962,-0.00329639710227526,-0.00335834654557849,-0.00370725045252264
-0.00100261139239947,-0.000836419214486433,-0.00417186915484109,-0.0039834615149601
-0.00312137204685145,-0.000249106767976253,-0.00313130984977757,-0.00413578948350583
0.00295844654043908,0.001586314611073,-0.00101668321757696,-0.00414823299257236
-0.00424845095264983,0.00304088957289851,0.00101043083620556,-0.00399900584887095
0.00936846500102713,-0.000211350628533753,0.00213491165085398,-0.00368978632244541
-0.010490441873782,-0.00226297092538831,0.00199322992225691,-0.0032478282792043
0.000749195529076727,0.00154653216863437,0.00120335800145385,-0.00271569357135652
0.0116017930391628,0.00264863981790601,0.000493228910124963,-0.00213747194844731
-0.0138387952455509,-0.00291889305541049,0.000322009977773756,-0.00150972015922509
0.00787042827595973,-0.00564439696234575,0.000766077734361691,-0.000790157859446343
-0.00245706379507596,-0.000557631542868202,0.0010162391778778,3.26603628801617e-05
-0.00227266735011752,0.00597090351360934,0.000473756690085683,0.000931060418747645
0.00620836259051645,0.00653799180369504,-0.000999436306118839,0.00186402507096888
-0.00568668651809425,-0.000160867863848305,-0.00298337483889954,0.00278721022019004
0.00481635945445481,-0.00712751147676119,-0.00422369113433667,0.0036551275813228
-0.00648085286941384,-0.00573899750972803,-0.00388068768311715,0.00441916968746466
0.00422261675443218,0.00145985624497422,-0.00180494019937798,0.004993967975158
0.00179755217225968,0.00447467077653394,0.00143559573243186,0.00526071873208224
-0.0032760432831907,0.00221204891200083,0.00444329880375777,0.00514838524385209
-0.00144563664413801,0.000192211345229097,0.00610247170288607,0.00466794651307952
0.00648130692674586,-0.00160235570091088,0.00590750664799671,0.00388152483860763
-0.00513700888391554,-0.00247310856500376,0.00390400383319374,0.00288439019145973
-0.00296820018918866,0.00145980195213266,0.00090808760679695,0.00179532160225712
0.00753231189151278,0.00420980179835991,-0.00215681293739293,0.000736700816544788
-0.00118574252048507,-0.00116896560491675,-0.00460850950927039,-0.000154250134202798
-0.00610981984088691,-0.00556228835158034,-0.00584839862277121,-0.00072529724509313
0.00310201683076146,-0.000789327666133209,-0.00575291945379332,-0.000888287689069902
0.00413081070730495,0.00436342588253289,-0.00448289621881567,-0.00066838026037326
-0.00661827134881697,0.00209015132875618,-0.00223126092279239,-0.000166855978648388
0.00720725807283292,-0.00232866209357027,0.00044277699165164,0.000466473511554117
-0.00936743426797666,-0.00285938266680419,0.00294662114086002,0.00104530366122382
0.0104037836362133,-0.00034574354858388,0.00465441279238548,0.00138875316867634
-0.00904805036767382,0.00217466205894924,0.00493999836529452,0.00133048088907975
0.00625890019612095,0.0030365612269844,0.00376851435814608,0.000711790470473637
-0.00240317147087453,0.00199617317118342,0.00162014710183961,-0.000544177877424022
-0.00193757667411141,-0.00081263751029758,-0.000459740646777335,-0.00237852512070153
0.00646629739079695,-0.00423967255951001,-0.00133542425183625,-0.00463428026036809
-0.00863732366261984,-0.00438251740700156,-0.000572398629137657,-0.0070958015862866
0.00524565394981665,2.41972882466518e-05,0.00132568414097031,-0.00950942441265113
-0.00111897245332236,0.00307783087430608,0.0028194462345936,-0.0116363550371363
0.004387112497728,0.0022571715900111,0.00236600792799176,-0.0132720473328538
-0.0139897928432768,0.00307868594402013,-0.000743725523665762,-0.0142246155649063
0.0211408552753932,0.00431616266946423,-0.00567124512316808,-0.0143816430042696
-0.0231610214869013,-0.00115359084089629,-0.0098914026938373,-0.0137681233066131
0.0294539567346851,-0.00753754138838722,-0.0108956528952939,-0.0125186407372514
-0.0440681687428516,-0.005404710495463,-0.00704554290750175,-0.0108221556653603
0.0542598712362383,-0.000905886790713064,0.000971236584827226,-0.00887472421397833
-0.0482503864706653,0.000139166666452668,0.00976657972311806,-0.00683865566487563
0.0299886214970166,0.0031489775726865,0.0156074449457903,-0.00483937716438212
-0.0130198511606734,0.00735743774000523,0.0153839099287802,-0.00301091706788098
0.00644544613523384,0.00724837429096743,0.00871365439439489,-0.0014634236734613
-0.0100620554909676,0.00297130496320675,-0.00126530427811125,-0.000219827236246928
0.0168388024873332,-0.00641497680481901,-0.01054541151084,0.000790314433015138
-0.0143754210345226,-0.0161042338720736,-0.0152530261909208,0.0016568819373004
0.00472913558861585,-0.00991228807060253,-0.0136936306474239,0.00241152011386836
-0.00576977249369324,0.0110574207610669,-0.00751419388338768,0.00302523226272715
0.0100616476206925,0.01833144767641,0.000552754332698885,0.00343469019120868
0.00254587541889926,0.00041151699962505,0.00742071511803982,0.00360813443819175
-0.0153398419237112,-0.0144131855634606,0.0108111008024879,0.00358064152319042
0.00607881670923319,-0.00559364426210234,0.0105579890881627,0.00338611762779932
0.00928089501337572,0.00864223490313099,0.00741591558622279,0.00299193468382789
-0.0117202586286834,0.00928625237206101,0.00268663914530264,0.00238068002209242
0.00496663427728681,-0.000230876322913088,-0.00193364205326762,0.0016259356146269
0.0050628114023589,-0.0110048382467231,-0.00543495862409004,0.000848840846735972
-0.00828504764838423,-0.0103531019993121,-0.00743788079312368,0.000194104977860252
-0.00601058736330042,0.00670431661102258,-0.00779071468717157,-0.000227182883190276
0.018801611570062,0.0161535654613654,-0.00670614749206596,-0.000431996592872448
-0.00683645766726263,0.00127179808017595,-0.0043785727463893,-0.000502690587731246
-0.0115811279173989,-0.0138183719681234,-0.000683551402373988,-0.000476221784479299
0.0115229018828974,-0.00859106849267988,0.00392821172403747,-0.000410906290912287
-0.0020079685902227,0.00346364741406701,0.00809238939732269,-0.000418701456806551
-0.00315945854340505,0.00736061509733417,0.0101371079185437,-0.000589154965622322
0.00507536870602374,0.00455325134057416,0.00848390266407373,-0.00100247075186432
-0.0027028856558644,0.00204600405571751,0.00311679434077653,-0.00171901951883137
-0.00641616328573366,0.0027017634813189,-0.0036158972567006,-0.00267681618097647
0.0124708704193623,-0.00142301747339103,-0.00848779101898418,-0.00372440004922428
-0.00326581573226465,-0.0130271762874263,-0.00888239171109773,-0.00472549248949314
-0.00953953148582506,-0.0132335575251694,-0.00456811638724765,-0.00551721276375447
0.00483536417336575,0.00541160982319022,0.00168546873401436,-0.00592535752898087
0.00581891822290927,0.0174031225435826,0.00614508016317833,-0.0058652994101938
0.00100010750625368,0.00926197135448037,0.00616912275367088,-0.0053095196919156
-0.0172453031116553,-0.00104221243434325,0.00189608227070765,-0.00423848866156075
0.0205947910547525,-0.00621377443620529,-0.00380324476312725,-0.00270541838264569
-0.00463757466001031,-0.0123246378088835,-0.00749997263733413,-0.000844575534700514
-0.014218155421542,-0.00880304318365104,-0.00704069702133706,0.00119132313773015
0.0139196135413118,0.00742024807877357,-0.00285304038203106,0.003199366275474
-0.00202922473058364,0.0127674687668338,0.00265052607168466,0.00495713162818722
0.00374008798896007,0.00101035232508554,0.00683211602235021,0.00634698723491784
-0.0166424860946132,-0.00538625626320654,0.00796576663518151,0.00734460419920536
0.0197079764230365,-0.000920280676853426,0.00617914359154217,0.00793170322680265
-0.0103798254942011,0.000551796975354328,0.00272432601680699,0.00810671161321695
0.00301766721579826,-0.00120349797067053,-0.000986628635695021,0.00790613935932022
-0.0057756369068051,9.67223287809412e-05,-0.00369801470522389,0.00738737378987252
0.0140366472011271,0.00135156611218846,-0.00511274338315611,0.00667408838361088
-0.0202178126213221,0.000306258542736937,-0.00529906022454324,0.00593489393685751
0.0202648640216019,-0.00191148578934974,-0.00425346629828428,0.00525739113679926
-0.0114874837760918,-0.00268498365723826,-0.0023573416596806,0.00463028006413227
-0.00262540706630297,0.0027444065270619,0.000218414378219828,0.00402850602486586
0.0059928673717178,0.00625530562371996,0.00310340207424143,0.00345775688783164
0.00821648931212098,-0.00414903842257495,0.00515899951697918,0.00296002286563997
-0.0160883436073298,-0.0116941632858432,0.00556560446775146,0.00258160514025996
0.000268462116653024,0.00359715563674049,0.00393795398015567,0.00230364994606437
0.0129679740941906,0.0187685484561823,0.000453507924287349,0.00205203709932602
-0.00341727771723698,0.00461177973595804,-0.0032139218850064,0.0017861655791796
-0.00224709471553655,-0.0183621349477177,-0.00532691473223781,0.00153509116378328
-0.009884601608771,-0.0144902932538413,-0.00526291612596936,0.00135309714996923
0.0118702616588359,0.006116018232199,-0.00303697160793538,0.00123056417539907
0.00476792595050155,0.0124151910248148,-0.000173994401124781,0.00105402838954621
-0.0144576158230763,0.0060712410154254,0.00157468835844563,0.00069400161621485
0.00307177792480897,0.000890936611424176,0.00214409058213088,9.0084498648423e-05
0.0182241150948148,-0.00656312777679319,0.00183364566271722,-0.000745581728576855
-0.026389237619006,-0.011105676614545,0.00164400610564093,-0.00175709300745649
0.0109407873515273,-0.00127390718853714,0.00260588860143218,-0.00289820520137545
0.00927403592385754,0.00968180846091616,0.00383419299894034,-0.00414259291474337
-0.0148673144934398,0.00635403126811691,0.00437901063040636,-0.00538507582477048
0.0104758043400517,-0.00252984866109683,0.00337583885979495,-0.00639215109777635
-0.003956914716193,-0.0052902898430526,0.00018175081903026,-0.00692465350108546
-0.00377667436174343,-0.00139823494716507,-0.00400267014867973,-0.0068266615657826
0.00839571089948681,0.00435313282106009,-0.00776919303556403,-0.00604483166161207
-0.00908402470488771,0.00421859592219111,-0.00968807144351383,-0.00464920868022948
0.0106793779359045,-0.00332645403107771,-0.00852071010075245,-0.00276774327135652
-0.00911358921634627,-0.0080185996005946,-0.00464402222468427,-0.000536485566064728
-0.00133973634494945,-0.00325859944159294,0.000874039753634919,0.00183507262857442
0.0136175885316149,0.00474109269892368,0.00616971742001025,0.0040268141301374
-0.0203901758724201,0.00822130237328346,0.00928223283989794,0.0057228120632439
0.0199191695926149,0.00422282292494259,0.00948265977328126,0.00670075914406271
-0.00965901821655739,-0.00430266581321569,0.00694903718770916,0.00685262123763897
-0.00343513170973622,-0.00676134584769691,0.00309148650769445,0.0062243921856445
0.00646458454883533,-0.000181714944491565,-0.000410765882324982,0.00496120280048299
-0.00311698565952166,0.00287529246951665,-0.00267817121622003,0.0032367211896151
0.00713895472252106,-0.00121342981606507,-0.0034818257653961,0.00127186701342676
-0.0171901945270972,-0.000828274037285749,-0.00352493570558415,-0.000637176342819751
0.0189644514639613,0.00366106447923871,-0.00362610597329195,-0.00219901481718059
-0.00913165128581077,0.00157168303421471,-0.00393396665050208,-0.00321103717573968
0.000940424424959449,-0.00255741202055511,-0.00420197967479456,-0.00356393744866428
-0.00330594360559712,-0.000397940573920921,-0.00372145649114491,-0.00327781310063332
0.00751735718849632,0.000438892278478067,-0.00187368909035016,-0.00247481622078284
-0.00104905993821775,-0.00349711822323311,0.00100182913220271,-0.00129628888405276
-0.0128034030135837,-0.00209351845306677,0.00404228828263762,0.000105397881664594
0.0185748551968871,0.00362960280792554,0.00607318521327832,0.00153375285273161
-0.0108220051340861,0.00400356304796702,0.00595986227723813,0.00279328416086012
-0.000257619438394127,0.00149159959430604,0.00383534588474107,0.00375048738670212
0.00383323786330114,9.37379714292223e-05,0.000646684360140355,0.00432729660807339
0.00161634019763568,-0.00300273772896479,-0.00235592733302774,0.00453321386476439
-0.00883465643120967,-0.00504737127644367,-0.00378586787061758,0.00445745358176853
0.011196542375587,-0.00167546439316159,-0.00342548768177217,0.00418543271324716
-0.0101584315843252,0.00336462557865953,-0.00191898892877568,0.00378471882942099
0.00776138172373471,0.00479695405125861,-9.02692764854754e-05,0.00334253952814149
-0.00399157310200801,0.0015501005542147,0.00106144176863369,0.00294742921917558
0.00199908671393029,-0.0032226320506413,0.00121887071587931,0.0026636266839971
-0.00187905841420513,-0.00391111329051423,0.000679007258439539,0.00253051785278398
-0.00035790310359815,0.000445559664895158,-0.000191499434853565,0.00252827607924414
0.00297462620621556,0.00398479780227333,-0.000912450180911859,0.00258617331713018
-0.00304124606476758,0.0020719174229695,-0.00113742218685438,0.00264869331859418
0.00333168918456745,-0.00280056855351754,-0.000825436990432587,0.00269082324637422
-0.00356351703252071,-0.00425476257558777,-6.12962665386971e-05,0.00269280210214318
0.000435978034801682,-0.000156685383282555,0.000958045069264886,0.00263593383466584
0.00254780729018514,0.00414267362761459,0.00180430294490131,0.00250067503727118
-0.00209446198137578,0.00294000280117036,0.00213531424100354,0.00228171285622633
0.00177490111987479,-0.0018570576915458,0.00178471964996258,0.00201787703561308
-0.00159732740709258,-0.00347556088492024,0.000719450004452111,0.00177337918445554
-0.00204002508711996,3.92056379967316e-06,-0.000704404300882373,0.00160012781339703
0.00583836112245324,0.00303278698571906,-0.00205755518993238,0.00151915736463967
-0.00518256376711984,0.00141599231257843,-0.00289984993383058,0.00152346647358969
0.00259206348356586,-0.00182506069901733,-0.00282414722334492,0.00160208185983399
-0.000817769658704889,-0.00251142881583748,-0.00184296272022148,0.00175257505160103
-0.00126070139369587,-0.000919291951999685,-0.000158401444626236,0.00195771794229434
0.00378509410032123,0.00107529513388164,0.00168550676868172,0.00217321605989859
-0.00597844725858321,0.00226600522845115,0.00294404915272472,0.00235240226009474
0.006944325451438,0.00127879892488622,0.00324303729362337,0.00245517684866957
-0.00471649727138741,-0.000823951927495705,0.00240448998796265,0.00246678932833747
0.000260427942284134,-0.000902070065830933,0.000756776023992543,0.00241049513485705
0.00157725641677171,1.40711482128485e-05,-0.000938003336681544,0.00230986039783581
0.0016939928552268,-0.000447618358574857,-0.00216533068983857,0.00217565567478304
-0.00662084490396831,-0.000313768142797825,-0.00250953552677512,0.00202901745971342
0.00714705420928412,0.000315737685913371,-0.00194131108840696,0.00189365030703144
-0.00118771940232609,-0.00088527694764461,-0.000958430887172427,0.00177472775554022
-0.00575721495705457,-0.000624572493187346,3.50404971164785e-05,0.00167574680144509
0.00632851070164085,0.0024223388459147,0.000673130209515907,0.00158828924755254
-0.00184816148785615,0.00222880990977861,0.000786440723033763,0.00147550213082043
0.000131461304460064,-0.00168374413237481,0.000679339105269664,0.00131269746763704
-0.00225405750528717,-0.0027337545691136,0.000661524640045587,0.00109692682967049
0.00284076378293248,-0.000176470032067819,0.000910209754167678,0.000826589200028573
-0.0010452054275729,0.00131099039759729,0.00140595813009621,0.000521560893626704
-0.000551692421090084,0.000287791055930593,0.00170678981898993,0.000235392796747787
0.00240752643992713,-0.000846807747936186,0.00133449504379435,1.68442335616157e-05
-0.00453311161666357,0.000546791702523286,0.000148236884649088,-9.52019598229413e-05
0.00372257594957315,0.00312243765491036,-0.00161890514100752,-5.77621089910478e-05
-0.00131509770335554,0.00135932893511911,-0.00324221796444538,0.000143883137097672
0.0036163600467233,-0.00431203232319878,-0.00388894141163045,0.000497911656525361
-0.0079222523889855,-0.00460391272055484,-0.00319361805881666,0.000986551655360731
0.00480126242200085,0.00185783271026436,-0.00126569896706375,0.00155826620355385
0.00241812044668595,0.004139091768309,0.00121869518156868,0.00212407446144977
-0.00193395615566296,-9.26563702723876e-05,0.00328145016892809,0.00260518681405129
-0.00569361363638804,-0.0014698923405643,0.00428797009797365,0.00294822350394849
0.00984334025634782,0.000965249829786327,0.00393567283594117,0.00312107320744009
-0.00720495844281409,0.00064053224748236,0.00236398342025639,0.00312889929290084
0.00389786334031021,-0.0013399089133478,0.00022647619920882,0.00298831105793871
-0.00350068039229652,-0.0003888764575959,-0.00180748462041505,0.00270792814942146
0.00306394202717942,0.0016870976864714,-0.00316148396842191,0.00232295146873491
-0.00177302001654556,0.000385068664056559,-0.00341920296584588,0.00189201129617915
0.00294675477540015,-0.00335662319211045,-0.00269434552815058,0.00146516137766279
-0.00405986214504472,-0.0028021197266417,-0.00144000315668723,0.00107243419564673
-0.000884019355638488,0.00346223534141717,-5.65091451142222e-05,0.00070583765020619
0.00659475959003295,0.00594860575210752,0.00106887052744731,0.000325271974205455
-0.00434356040079511,-0.000485986784973449,0.00180512699170894,-8.75421447984286e-05
-0.000284585977721871,-0.0065074168532553,0.0023442800965913,-0.000523172318907946
5.40492386627829e-05,-0.00338761627746627,0.00260053348619335,-0.000976977551649473
-0.000282075321760912,0.00353802631602354,0.00231168805936143,-0.00144010686295915
0.00335062786197443,0.00449418626763061,0.00134805194768543,-0.0019046682405491
-0.00209735443142655,0.000717587861676679,-0.000359325344677691,-0.00235840587075046
-0.00445017327478776,-0.000418212127373467,-0.00235136635237855,-0.00274048995052616
0.00720226312045198,-0.00106416499403328,-0.00366862396941989,-0.00297009994968941
4.45118371753899e-05,-0.00467833611054981,-0.00365010001457424,-0.00301075353185165
-0.00908089019943907,-0.00283021609979429,-0.00216157577309134,-0.00285461543383907
0.00523838548851202,0.00499906537912593,0.000331655747587572,-0.00250750194419107
0.00805504613906604,0.00427199955217075,0.00265335290439339,-0.00199932505599563
-0.0108951097430426,-0.00340713599036442,0.00369070081969205,-0.00134815259782164
-0.000811352210703454,-0.00235309593148418,0.00308287560638837,-0.000574906571622228
0.00960169990135199,0.00381546153560509,0.00104299309988579,0.000243329854035609
-0.00565480454518921,0.00276485714465362,-0.00150887526610275,0.00101374975223747
-0.00278334671269611,-0.00206573545152529,-0.00326681821144486,0.00167430462072163
0.0071200702036655,-0.00408451143830726,-0.00353897101099811,0.00217207443861044
-0.0055786394383752,-0.00311251230646801,-0.00222352461241296,0.00247027879530863
-0.000205653078046885,0.00125452725776775,0.000195400104199903,0.00254996594839066
0.00352106604351078,0.00516626331966528,0.00253831023122727,0.00237312331126021
-0.00103175087210007,0.00223765918670917,0.00382250898624899,0.00191630364792456
6.67130468905289e-05,-0.00325397341729482,0.00361846865560296,0.00120842851058228
-0.00376756981141571,-0.00220484017815572,0.00195991434868232,0.000301651448243956
0.00455231266303426,0.00279319920679995,-0.000403234603898888,-0.000741480518742005
-0.00102331838638555,0.00230371553106403,-0.00242122663836254,-0.00184785842084518
0.00135930519197244,-0.00272365643699785,-0.00333809606506044,-0.00295220250640162
-0.00603280645414489,-0.00348915098508423,-0.0027844236533333,-0.00398357188671702
0.00656463765256082,1.45420970123448e-05,-0.00100213638868973,-0.0048473826207419
-0.00110870490078914,0.00144428267519161,0.001107968672332,-0.00546328509528957
-0.00396196912211926,0.00128327238481393,0.00251094420867755,-0.00578180411547615
0.0037104337270435,0.00161993167557742,0.00251809467044211,-0.00578781760117833
0.00102734534177469,0.000440643217450497,0.00103061475010156,-0.00551741795696485
-0.0044073693515893,-0.000396450176651597,-0.00129108528503456,-0.00502785556373818
0.00121242940062221,0.000663706053473097,-0.00326026841658488,-0.00437396857045169
0.00517533943792434,-0.00146631780790602,-0.00391518911095614,-0.00362597456456856
-0.00435373996427167,-0.00484752567745357,-0.00286683422628917,-0.00287396583481742
-0.00518875381861261,-0.000872780063637772,-0.000326188125159545,-0.00220787964927442
0.0104481232012559,0.00558743949507482,0.00271549969000023,-0.00170888614248661
-0.00526371966580024,0.00330564749342549,0.00511441356076012,-0.0014150379995296
-0.000579362884396524,-0.00358534466594422,0.00598350785387083,-0.00128943968315708
0.00242655913731547,-0.0038905659272995,0.00469142236602052,-0.00126366872140229
-0.00570959037058034,0.00220056386187274,0.00153310357585079,-0.00127390043144623
0.00955775203470942,0.00618557150206617,-0.00244368172930276,-0.00126036922784856
-0.0104478536382474,0.00278168763153779,-0.00578636521817416,-0.00116386701363477
0.0111442230946779,-0.00547201365752019,-0.00695010765745236,-0.000925498940591896
-0.0100035630302126,-0.00959727632934191,-0.0054034055501336,-0.000494960478796664
0.00448239808914316,-0.00323586202155208,-0.00184709731486026,0.000132286829898816
-0.00265690914941363,0.00730647222269967,0.00201169907782972,0.000882421793304257
0.0066367015712961,0.00965695363446992,0.00428651899139341,0.00163955698450002
-0.00813831686750185,0.00227661590841699,0.00417182610220015,0.00229588957129874
0.00790704269260744,-0.00490585917014635,0.00214431432323752,0.0027745888122266
-0.0102373589762941,-0.00543215581888755,-0.000135925081946014,0.00302692113160357
0.011524501237916,-0.00203591089253458,-0.00108974081427775,0.00302638729974407
-0.00942631060372806,0.000551221177456178,-0.000310896640514639,0.00277062763610741
0.0057585946008197,0.00088046720154056,0.00161331711309356,0.00229226951490073
-0.000796027160920883,0.0011201979107997,0.00300139432338996,0.00168173211227009
-0.00479149367478114,0.00309492891085093,0.00256880198147053,0.00106416019991733
0.00561835489571782,0.00316442621356975,0.000289202942155209,0.000554154700337608
0.00241350699379811,-0.00111240729384869,-0.00315118888812551,0.00022755029691337
-0.0128150604499033,-0.00407176528379996,-0.00592315931115843,0.000115669774318515
0.0162161395442853,-0.00220389008737659,-0.00654917834547543,0.00020902368497582
-0.0121959809895694,0.000294881865758767,-0.0047277944855622,0.000464178767292421
0.00457249356427277,0.000367960935527276,-0.000750253981943412,0.0008231028040285
0.0045564995284816,-0.000509388716885825,0.0037173695211276,0.00121163122606317
-0.0116637868826563,0.000375149853735154,0.00688069390280165,0.0015503686143084
0.0122163235723847,0.00289400345548571,0.00773955697290978,0.00177109265442267
-0.00759451044940947,0.00301226962005115,0.00576052337277047,0.00182967981406408
0.00346042349320172,-0.000429265629096529,0.00182064701541368,0.00171948044928072
-0.000493631784342389,-0.00297741665349842,-0.0025200142766938,0.00146880847219955
-0.00300811894616367,-0.00178958262337904,-0.00589207454559818,0.00114070987211509
0.0047036982946424,0.000292098054669752,-0.00705347772321796,0.00080218842806459
-0.00344167589597683,-0.00010636251863678,-0.00570627845068879,0.000496003624379232
0.00328603295084383,-0.000912703068568079,-0.00246749058559466,0.000243247546675458
-0.00710079184229147,0.000582272515248385,0.00160222037598285,5.9562838109946e-05
0.0106168354608,0.00105112400186988,0.00500890668104816,-3.82887316683958e-05
-0.00790605619889697,-0.000815831680895105,0.00639959300935837,-3.77622763263576e-05
0.0012966120402993,0.000282354271667816,0.00520052900447626,6.40502859846806e-05
0.00126392666710463,0.00404921319673942,0.00183242147211323,0.000234006731465924
0.00104485636998659,0.00339913126220764,-0.00225363696333695,0.000426880923269446
-0.00234150702674897,-0.0023556841672439,-0.00512808427279081,0.000634838787554544
0.00168737510403935,-0.00731312643813024,-0.00541490236184899,0.000877066427490605
-7.6297299971115e-05,-0.0066057347776202,-0.00311478107105238,0.00117286556607097
-0.00280898742878741,0.00113686222490488,0.000373230741892302,0.00152286698896177
0.00168640450144819,0.00965296221108119,0.00313048238379001,0.00189300811417799
0.00356096732348042,0.00873414051135683,0.00373438709643016,0.00223552074908925
-0.00366126912590007,-0.00108620715258213,0.00220812218147903,0.00253935409700254
-0.00106222772503691,-0.00870226689413279,-7.24380222171939e-05,0.00281783656359103
0.00491617539193145,-0.00720112740655212,-0.00164788741918359,0.00306106313448657
-0.00899498046010136,0.000489642103875218,-0.00166206577373557,0.00323888573049415
0.0107276989735011,0.00601357781490488,-0.000415898563625216,0.00331364566292868
-0.00637509401322828,0.00421271133374032,0.000834936824744063,0.00326313846905005
0.00135639142382938,-0.000672226042537764,0.00120443647440372,0.00311248022592241
-2.20274891373476e-06,-0.00220309523389681,0.000509290881733192,0.00290679034076461
-0.000313280611196162,-0.000778585661090416,-0.000715354906179487,0.00266100991762671
0.000821909784073505,-8.0810427503195e-05,-0.00146943346265582,0.0023627277902113
-0.000299656179960291,-0.000936433176578683,-0.0012643502740384,0.00200329818359858
1.4349189294698e-06,-0.00114778388538998,-0.000301655683771742,0.00159007028479315
-0.00158105487970148,0.000747638020468183,0.00081566566037743,0.00115355028454262
0.00281959841464868,0.00239155208279199,0.00141160210663263,0.000728662422076437
-0.0016085712615267,0.001417048595019,0.00120783790604564,0.000320912675535753
0.000123122160317049,-0.000485388407575876,0.000509296059232593,-7.66989050308426e-05
-0.000858550200656554,-0.00159522818472385,-0.000126885195946191,-0.000448040970188163
0.00364864315650955,-0.00208533909688409,-0.000391705029085918,-0.000748438011465007
-0.00609224253305593,-0.000974584200456536,-0.000224289758116046,-0.000921900504355831
0.00519805470850365,0.00171719046267949,3.25272808095552e-05,-0.000923017367582545
-0.00176359237663263,0.00281323668066614,-9.83622535079258e-05,-0.000739305367166438
-0.000944654623711142,0.000871444634116326,-0.000531040077275117,-0.000385359118297032
0.00290124155233174,-0.00121622323081919,-0.00103646502812419,0.000129079208416268
-0.00525928936375368,-0.00152411140927455,-0.0012469539834767,0.000796280655776807
0.00596126056817588,-0.00199244114082269,-0.000794329597074244,0.00158319711322916
-0.00137734586949821,-0.00189710869717454,-6.75439018080568e-05,0.00242063336555952
-0.0069481934625996,0.00236114603070874,0.000526023398930678,0.00320977903582752
0.00939560376803567,0.00609082550764853,0.0007601567450696,0.00384682570674929
-0.00218613932339841,0.00133462802675133,0.000477769945652749,0.00426128529596786
-0.00400493646252294,-0.00630228570510761,0.000186340310333665,0.00442325666065885
0.00357840030494205,-0.00537850534610869,0.000271306811018992,0.00431218322938988
-0.00365842822160484,0.00239061711442433,0.000683532531575463,0.00391414637665549
0.00460784152556074,0.00597036621554252,0.00129813698030112,0.00324525759742068
-0.00108576209141032,0.00151888913986983,0.00162925448386615,0.00236195267656165
-0.0024722055256719,-0.00361847862204377,0.00132167991099781,0.00136740901174289
0.00111705088285168,-0.00280960537487452,0.000487281409646979,0.000387165591964168
0.000686362964059092,0.000995061989850307,-0.000652738604816968,-0.000483206995598013
0.000458346619395141,0.00257913524025447,-0.001780857464056,-0.00118846039297915
-0.00281816262303472,0.00128156487001989,-0.00251860134162812,-0.00168683595879374
0.00478850709795387,-0.00163192813641901,-0.00271836809814733,-0.00194754155607143
-0.00347439121201841,-0.00290239622463235,-0.00235904763369884,-0.00196314532962992
-0.00266834149186886,0.000140229081015853,-0.00135422929660862,-0.00175461256950755
0.00764351097251439,0.00299402782853745,0.000127343880737799,-0.0013875347664283
-0.00625414058559861,0.000779431649190462,0.00178794438574686,-0.000956187554939586
0.00253731516432218,-0.00264796141100861,0.00327861887025371,-0.000532011052885261
-0.000682154329134808,-0.0020799642677519,0.00395730845171115,-0.000156588411277029
-0.000753906740091431,0.00131775008956507,0.0033732508531731,0.000137637772464706
0.00177361604530986,0.00356599886080081,0.00147552586691029,0.000327256185953913
-0.00129734780178031,0.00228192915314266,-0.00131326745711247,0.000397115982261974
0.00140101080315029,-0.00125364529208687,-0.00390974115921788,0.000335132592311017
-0.00194018885228636,-0.00306316455998465,-0.00508615535903664,0.00015291031491302
-1.54106561018223e-05,-0.00217844756384699,-0.00410031679058865,-0.000106292087862593
0.00352059997980024,-0.00139378190486115,-0.00116341884681491,-0.000405207753962002
-0.00442483222035892,-0.000670769422230712,0.00253106841037851,-0.000719312513528152
0.0016196620287159,0.00244805923961313,0.00524660893233152,-0.0010207328138268
0.000525447764602204,0.0052327890066291,0.00561766967337065,-0.00129364439334792
-5.7179290458657e-05,0.00260494245257487,0.00350489977769958,-0.00152807854306899
0.00197811225380558,-0.0026703933616329,-0.000214559795270201,-0.00169572203430065
-0.0071811563837524,-0.00397442751606961,-0.00387284210867788,-0.00177636764284963
0.00960951185702844,-0.00186363265520506,-0.00581484940338407,-0.00179155978427335
-0.00661758187376383,-6.71088497736441e-05,-0.00551194649526632,-0.00177683734623191
0.000961778335271361,0.00115055310959134,-0.00316904167380044,-0.00177575165626618
0.00309026138592591,0.00141384025400176,0.000243719125362124,-0.00184465002377058
-0.0024226661426926,0.000620457994164123,0.003238708047904,-0.00200231079218434
-0.00272248021254783,-6.1598813547994e-05,0.00502333357338163,-0.00223925454728059
0.00881138777528716,-0.000995994833449908,0.00516407525687395,-0.00256344046376106
-0.00957856879911166,-8.26256786146725e-05,0.00369739082511379,-0.00296765274466177
0.000561752732187719,0.00337169832269518,0.00150983249334686,-0.00339677777062701
0.0108592180165734,0.00144427584837972,-0.000733939103105007,-0.00377484516553168
-0.0104900386239177,-0.00589869399646782,-0.00253564299772392,-0.00400007529445099
0.000381559061933406,-0.00503915312198183,-0.0034781367095518,-0.00396119093924238
0.00351606766550523,0.00471869525388773,-0.00374545746393071,-0.00362036984684234
